,g,id,ancestry,pop,female_parent,male_parent
5647,3,5647,0.375,0,4167,3580
5648,3,5648,0.625,0,3721,4023
5649,3,5649,0.5,0,4326,3785
5650,3,5650,0.375,0,4121,4000
5651,3,5651,0.5,0,4364,3156
5652,3,5652,0.625,0,4042,3276
5653,3,5653,0.25,0,3617,4469
5654,3,5654,0.75,0,4460,3689
5655,3,5655,0.375,0,3797,3553
5656,3,5656,0.875,0,3540,3423
5657,3,5657,0.625,0,3869,3569
5658,3,5658,0.5,0,3614,3434
5659,3,5659,0.375,0,3145,4534
5660,3,5660,0.5,0,3188,3295
5661,3,5661,0.5,0,3994,3672
5662,3,5662,0.75,0,3910,4079
5663,3,5663,0.75,0,4241,3345
5664,3,5664,0.75,0,3937,4246
5665,3,5665,0.5,0,3471,4467
5666,3,5666,0.5,0,4299,3812
5667,3,5667,0.5,0,3533,4384
5668,3,5668,0.25,0,4231,3293
5669,3,5669,0.5,0,4398,4142
5670,3,5670,0.25,0,3417,4036
5671,3,5671,0.5,0,3542,3837
5672,3,5672,0.75,0,3614,4273
5673,3,5673,0.375,0,3200,3183
5674,3,5674,0.875,0,4345,4081
5675,3,5675,0.625,0,3588,4142
5676,3,5676,0.375,0,3957,3322
5677,3,5677,0.375,0,4175,3713
5678,3,5678,0.5,0,3745,3548
5679,3,5679,0.25,0,3577,3653
5680,3,5680,0.625,0,3866,3133
5681,3,5681,0.5,0,3150,4164
5682,3,5682,0.25,0,3880,3759
5683,3,5683,0.625,0,3781,3839
5684,3,5684,0.5,0,3894,3942
5685,3,5685,0.625,0,3673,4107
5686,3,5686,0.75,0,4125,3280
5687,3,5687,0.375,0,4371,3283
5688,3,5688,0.5,0,3547,3339
5689,3,5689,0.5,0,4551,3386
5690,3,5690,0.25,0,4177,3956
5691,3,5691,0.5,0,4181,4050
5692,3,5692,0.625,0,3126,4102
5693,3,5693,0.5,0,3681,3162
5694,3,5694,0.5,0,3164,3396
5695,3,5695,0.375,0,3480,3284
5696,3,5696,0.375,0,4206,4360
5697,3,5697,0.625,0,3456,3490
5698,3,5698,0.375,0,3823,3442
5699,3,5699,0.625,0,3721,3865
5700,3,5700,0.625,0,3361,3307
5701,3,5701,0.5,0,4276,4489
5702,3,5702,0.25,0,3494,3208
5703,3,5703,0.625,0,4201,3286
5704,3,5704,0.625,0,4026,4338
5705,3,5705,0.375,0,4353,3837
5706,3,5706,0.375,0,3722,3129
5707,3,5707,0.375,0,3368,3436
5708,3,5708,0.125,0,3213,4463
5709,3,5709,0.375,0,3771,3755
5710,3,5710,0.25,0,3849,4306
5711,3,5711,0.625,0,4188,3275
5712,3,5712,0.625,0,3666,3169
5713,3,5713,0.5,0,3593,4470
5714,3,5714,0.5,0,3777,3214
5715,3,5715,0.25,0,4257,3802
5716,3,5716,0.375,0,3604,4271
5717,3,5717,0.375,0,3195,4483
5718,3,5718,0.5,0,3466,3362
5719,3,5719,0.5,0,3846,4133
5720,3,5720,0.5,0,4464,3851
5721,3,5721,0.875,0,3515,3970
5722,3,5722,0.625,0,3331,4043
5723,3,5723,0.5,0,4456,3801
5724,3,5724,0.5,0,4295,3696
5725,3,5725,0.25,0,3954,4059
5726,3,5726,0.375,0,3300,3855
5727,3,5727,0.75,0,4169,4550
5728,3,5728,0.375,0,3407,4510
5729,3,5729,0.5,0,3869,4379
5730,3,5730,0.75,0,4052,3953
5731,3,5731,0.75,0,3831,3383
5732,3,5732,0.375,0,4109,4366
5733,3,5733,0.625,0,4462,4541
5734,3,5734,0.625,0,3410,4493
5735,3,5735,0.75,0,3974,3465
5736,3,5736,0.125,0,3849,4135
5737,3,5737,0.625,0,3981,4040
5738,3,5738,0.25,0,3237,3808
5739,3,5739,0.5,0,4411,3571
5740,3,5740,0.375,0,4351,3592
5741,3,5741,0.375,0,3519,4314
5742,3,5742,0.25,0,4053,3780
5743,3,5743,0.5,0,3269,3815
5744,3,5744,0.375,0,4170,3956
5745,3,5745,0.375,0,3998,3570
5746,3,5746,0.5,0,4391,3677
5747,3,5747,0.25,0,4347,3487
5748,3,5748,0.625,0,4134,3646
5749,3,5749,0.75,0,3159,3445
5750,3,5750,0.375,0,4397,4546
5751,3,5751,0.25,0,3237,4482
5752,3,5752,0.25,0,3727,3700
5753,3,5753,0.5,0,4003,3418
5754,3,5754,0.625,0,3957,3764
5755,3,5755,0.25,0,4380,4535
5756,3,5756,0.375,0,3209,4482
5757,3,5757,0.375,0,3617,4168
5758,3,5758,0.375,0,4561,4546
5759,3,5759,0.5,0,3992,3698
5760,3,5760,0.5,0,3823,3731
5761,3,5761,0.375,0,3792,3708
5762,3,5762,0.25,0,3823,4213
5763,3,5763,0.625,0,3332,3619
5764,3,5764,0.75,0,4517,3427
5765,3,5765,0.75,0,4223,3548
5766,3,5766,0.5,0,3923,3339
5767,3,5767,0.625,0,4207,3625
5768,3,5768,0.375,0,3581,4506
5769,3,5769,0.5,0,4108,4290
5770,3,5770,0.625,0,3125,3858
5771,3,5771,0.5,0,4477,3386
5772,3,5772,0.5,0,4134,3821
5773,3,5773,0.5,0,3533,3564
5774,3,5774,0.375,0,4552,3592
5775,3,5775,0.625,0,3805,3607
5776,3,5776,0.75,0,4209,3935
5777,3,5777,0.625,0,3327,4137
5778,3,5778,0.625,0,3181,3628
5779,3,5779,0.125,0,3788,3288
5780,3,5780,0.75,0,3737,3328
5781,3,5781,0.5,0,3709,3322
5782,3,5782,0.625,0,4044,3606
5783,3,5783,0.5,0,4129,4542
5784,3,5784,0.625,0,3885,3856
5785,3,5785,0.5,0,3408,3889
5786,3,5786,0.375,0,3940,3950
5787,3,5787,0.5,0,3604,3290
5788,3,5788,0.5,0,3679,3767
5789,3,5789,0.375,0,3887,3655
5790,3,5790,0.625,0,4410,3625
5791,3,5791,0.625,0,4171,4027
5792,3,5792,0.5,0,3429,4562
5793,3,5793,0.75,0,4132,3731
5794,3,5794,0.375,0,4220,3508
5795,3,5795,0.625,0,3547,3608
5796,3,5796,0.625,0,4326,3273
5797,3,5797,0.375,0,3969,3990
5798,3,5798,0.625,0,3933,3472
5799,3,5799,0.75,0,4472,3469
5800,3,5800,0.5,0,4497,4128
5801,3,5801,0.5,0,3318,4154
5802,3,5802,0.25,0,4428,3432
5803,3,5803,0.625,0,4422,4292
5804,3,5804,0.375,0,4092,3261
5805,3,5805,0.5,0,4143,3366
5806,3,5806,0.75,0,4150,4100
5807,3,5807,0.5,0,3186,4253
5808,3,5808,0.625,0,4221,4148
5809,3,5809,0.375,0,3242,3462
5810,3,5810,0.5,0,4464,3198
5811,3,5811,0.625,0,3618,3268
5812,3,5812,0.5,0,4218,4015
5813,3,5813,0.375,0,3456,3392
5814,3,5814,0.625,0,3588,4250
5815,3,5815,0.375,0,3264,3229
5816,3,5816,0.5,0,3171,3399
5817,3,5817,0.375,0,4244,3450
5818,3,5818,0.625,0,3525,4106
5819,3,5819,0.625,0,3818,4027
5820,3,5820,0.625,0,3314,4305
5821,3,5821,0.375,0,3996,4401
5822,3,5822,0.5,0,3549,4079
5823,3,5823,0.375,0,3421,3747
5824,3,5824,0.375,0,3332,3526
5825,3,5825,0.75,0,3147,4338
5826,3,5826,0.375,0,4378,3951
5827,3,5827,0.25,0,4441,3754
5828,3,5828,0.375,0,3788,3312
5829,3,5829,0.625,0,4418,3935
5830,3,5830,0.625,0,3410,3947
5831,3,5831,0.375,0,3488,4211
5832,3,5832,0.5,0,4451,4049
5833,3,5833,0.5,0,4357,3219
5834,3,5834,0.25,0,3470,3675
5835,3,5835,0.375,0,4325,3856
5836,3,5836,0.375,0,4362,4159
5837,3,5837,0.375,0,4220,3624
5838,3,5838,0.375,0,4563,4455
5839,3,5839,0.375,0,4523,4416
5840,3,5840,0.75,0,4421,3667
5841,3,5841,0.75,0,3805,4388
5842,3,5842,0.625,0,3941,3768
5843,3,5843,0.5,0,4063,3152
5844,3,5844,0.5,0,3125,4133
5845,3,5845,0.5,0,3636,4107
5846,3,5846,0.625,0,3457,3485
5847,3,5847,0.625,0,3903,3697
5848,3,5848,0.625,0,3933,3442
5849,3,5849,0.25,0,4112,4246
5850,3,5850,0.375,0,4563,4382
5851,3,5851,0.25,0,3297,4450
5852,3,5852,0.375,0,3654,3597
5853,3,5853,0.25,0,3237,3678
5854,3,5854,0.5,0,4203,4180
5855,3,5855,0.5,0,3461,3755
5856,3,5856,0.875,0,4221,4388
5857,3,5857,0.625,0,3735,4529
5858,3,5858,0.75,0,3384,4316
5859,3,5859,0.625,0,3281,4522
5860,3,5860,0.125,0,3195,4157
5861,3,5861,0.625,0,4086,3302
5862,3,5862,0.5,0,4274,4307
5863,3,5863,0.5,0,4233,3419
5864,3,5864,0.625,0,3278,3508
5865,3,5865,0.625,0,3875,4010
5866,3,5866,0.75,0,3238,3469
5867,3,5867,0.625,0,3775,3346
5868,3,5868,0.5,0,4076,3541
5869,3,5869,0.375,0,3130,3348
5870,3,5870,0.375,0,3520,4117
5871,3,5871,0.25,0,4228,4452
5872,3,5872,0.375,0,3323,3918
5873,3,5873,0.625,0,3480,3411
5874,3,5874,0.625,0,3187,3789
5875,3,5875,0.125,0,3537,3353
5876,3,5876,0.375,0,4536,3830
5877,3,5877,0.375,0,4375,3746
5878,3,5878,0.625,0,4479,3218
5879,3,5879,0.625,0,3412,3955
5880,3,5880,0.375,0,3149,4452
5881,3,5881,0.625,0,4511,3468
5882,3,5882,0.625,0,3595,3479
5883,3,5883,0.875,0,3714,4333
5884,3,5884,0.5,0,3792,3334
5885,3,5885,0.125,0,4302,4091
5886,3,5886,0.5,0,3164,3482
5887,3,5887,0.5,0,3532,3250
5888,3,5888,0.625,0,4559,3338
5889,3,5889,0.5,0,3266,4300
5890,4,5890,0.5625,0,5454,5293
5891,4,5891,0.5625,0,4801,4917
5892,4,5892,0.5,0,4625,5443
5893,4,5893,0.4375,0,5002,5235
5894,4,5894,0.5625,0,5292,5325
5895,4,5895,0.625,0,4901,5100
5896,4,5896,0.75,0,5198,5595
5897,4,5897,0.375,0,5872,5647
5898,4,5898,0.5,0,5133,5821
5899,4,5899,0.5625,0,5723,5811
5900,4,5900,0.4375,0,4868,5525
5901,4,5901,0.4375,0,5063,4858
5902,4,5902,0.4375,0,4898,5031
5903,4,5903,0.4375,0,5790,5849
5904,4,5904,0.3125,0,5087,4786
5905,4,5905,0.5625,0,5366,5322
5906,4,5906,0.5625,0,5828,4814
5907,4,5907,0.5,0,5838,4861
5908,4,5908,0.5,0,4676,5717
5909,4,5909,0.5,0,5786,4803
5910,4,5910,0.5625,0,5069,5093
5911,4,5911,0.3125,0,4771,5794
5912,4,5912,0.5625,0,5012,5610
5913,4,5913,0.4375,0,5518,4806
5914,4,5914,0.4375,0,5593,5242
5915,4,5915,0.1875,0,5243,4709
5916,4,5916,0.5,0,5303,4895
5917,4,5917,0.5625,0,5310,5374
5918,4,5918,0.625,0,5088,4851
5919,4,5919,0.5625,0,4899,5784
5920,4,5920,0.5625,0,5673,4974
5921,4,5921,0.5625,0,5006,5327
5922,4,5922,0.75,0,5452,5156
5923,4,5923,0.625,0,5517,5341
5924,4,5924,0.5,0,4785,5649
5925,4,5925,0.5625,0,5255,4582
5926,4,5926,0.5625,0,5564,5170
5927,4,5927,0.3125,0,4997,5109
5928,4,5928,0.375,0,5637,5298
5929,4,5929,0.3125,0,5497,5407
5930,4,5930,0.4375,0,5688,5728
5931,4,5931,0.5625,0,4845,5585
5932,4,5932,0.3125,0,4641,5490
5933,4,5933,0.5,0,4775,4831
5934,4,5934,0.5625,0,5326,4798
5935,4,5935,0.75,0,4830,5841
5936,4,5936,0.75,0,5607,5549
5937,4,5937,0.3125,0,5527,5161
5938,4,5938,0.5625,0,5534,5634
5939,4,5939,0.625,0,5387,4796
5940,4,5940,0.5,0,5213,4782
5941,4,5941,0.5,0,5886,4639
5942,4,5942,0.6875,0,5663,5211
5943,4,5943,0.75,0,5703,5146
5944,4,5944,0.5,0,5310,4798
5945,4,5945,0.625,0,5032,5839
5946,4,5946,0.5625,0,5713,4859
5947,4,5947,0.375,0,5250,5114
5948,4,5948,0.5,0,4804,5491
5949,4,5949,0.625,0,5582,5852
5950,4,5950,0.5625,0,5555,4957
5951,4,5951,0.4375,0,5125,5365
5952,4,5952,0.5,0,5276,5211
5953,4,5953,0.5625,0,5131,5859
5954,4,5954,0.5625,0,5515,4972
5955,4,5955,0.3125,0,5870,5552
5956,4,5956,0.5,0,4978,5532
5957,4,5957,0.4375,0,5404,5415
5958,4,5958,0.4375,0,5411,5612
5959,4,5959,0.5,0,5547,5619
5960,4,5960,0.5,0,5308,4781
5961,4,5961,0.5,0,5762,5664
5962,4,5962,0.5,0,4690,5037
5963,4,5963,0.375,0,5176,5247
5964,4,5964,0.625,0,4743,5155
5965,4,5965,0.625,0,5036,5508
5966,4,5966,0.4375,0,5486,5667
5967,4,5967,0.625,0,5842,5379
5968,4,5968,0.375,0,4634,5537
5969,4,5969,0.3125,0,5744,5193
5970,4,5970,0.4375,0,5750,5460
5971,4,5971,0.6875,0,4807,5730
5972,4,5972,0.4375,0,5366,4983
5973,4,5973,0.4375,0,5539,5361
5974,4,5974,0.375,0,5015,5475
5975,4,5975,0.5,0,4922,5793
5976,4,5976,0.375,0,4945,5845
5977,4,5977,0.5625,0,5464,5362
5978,4,5978,0.25,0,5004,5601
5979,4,5979,0.5625,0,4916,5264
5980,4,5980,0.5625,0,4932,4702
5981,4,5981,0.375,0,5010,5394
5982,4,5982,0.5,0,5390,5209
5983,4,5983,0.5625,0,4737,4582
5984,4,5984,0.625,0,5198,4639
5985,4,5985,0.6875,0,5684,4732
5986,4,5986,0.5625,0,4829,5415
5987,4,5987,0.625,0,5252,5068
5988,4,5988,0.375,0,5688,5526
5989,4,5989,0.6875,0,4600,5780
5990,4,5990,0.5,0,5116,4665
5991,4,5991,0.5625,0,5743,5777
5992,4,5992,0.6875,0,4802,5312
5993,4,5993,0.5,0,5310,4678
5994,4,5994,0.4375,0,5141,5796
5995,4,5995,0.4375,0,5616,5244
5996,4,5996,0.625,0,5326,4906
5997,4,5997,0.625,0,4651,4684
5998,4,5998,0.4375,0,5335,5227
5999,4,5999,0.625,0,4832,5217
6000,4,6000,0.5,0,5787,4928
6001,4,6001,0.375,0,5354,4972
6002,4,6002,0.5625,0,4979,5499
6003,4,6003,0.5,0,5598,4597
6004,4,6004,0.375,0,5698,4806
6005,4,6005,0.5625,0,5038,4661
6006,4,6006,0.5,0,5418,4728
6007,4,6007,0.4375,0,4699,4787
6008,4,6008,0.6875,0,5267,5218
6009,4,6009,0.375,0,5296,5233
6010,4,6010,0.625,0,5515,5586
6011,4,6011,0.625,0,5478,4697
6012,4,6012,0.1875,0,4674,5736
6013,4,6013,0.625,0,5492,5461
6014,4,6014,0.5,0,4589,5784
6015,4,6015,0.4375,0,5672,5108
6016,4,6016,0.4375,0,4758,5658
6017,4,6017,0.375,0,5509,4955
6018,4,6018,0.75,0,4969,4791
6019,4,6019,0.4375,0,4718,5433
6020,4,6020,0.5625,0,5232,4769
6021,4,6021,0.3125,0,5828,4991
6022,4,6022,0.6875,0,4568,5199
6023,4,6023,0.5625,0,5694,5699
6024,4,6024,0.4375,0,5173,4912
6025,4,6025,0.4375,0,4659,5024
6026,4,6026,0.5,0,5563,5556
6027,4,6027,0.625,0,5865,5202
6028,4,6028,0.5,0,5558,4744
6029,4,6029,0.625,0,5383,5375
6030,4,6030,0.5,0,5240,5273
6031,4,6031,0.625,0,5625,5290
6032,4,6032,0.3125,0,5509,5035
6033,4,6033,0.625,0,5418,5299
6034,4,6034,0.5625,0,5421,5888
6035,4,6035,0.625,0,5560,4705
6036,4,6036,0.6875,0,5611,5009
6037,4,6037,0.5,0,5655,4702
6038,4,6038,0.5625,0,4870,5200
6039,4,6039,0.4375,0,5766,5484
6040,4,6040,0.75,0,5565,4970
6041,4,6041,0.5,0,5408,5155
6042,4,6042,0.625,0,4623,4988
6043,4,6043,0.375,0,5482,5439
6044,4,6044,0.5625,0,4750,5805
6045,4,6045,0.25,0,5875,4918
6046,4,6046,0.5625,0,5203,5209
6047,4,6047,0.5625,0,5706,4876
6048,4,6048,0.5,0,5237,5709
6049,4,6049,0.25,0,5480,4734
6050,4,6050,0.4375,0,5885,5143
6051,4,6051,0.4375,0,5778,4938
6052,4,6052,0.5625,0,5256,5026
6053,4,6053,0.5625,0,4965,4620
6054,4,6054,0.5625,0,4963,4615
6055,4,6055,0.4375,0,5806,5512
6056,4,6056,0.6875,0,5119,4726
6057,4,6057,0.5,0,5580,5783
6058,4,6058,0.75,0,5722,5146
6059,4,6059,0.5625,0,4612,4586
6060,4,6060,0.625,0,4998,5228
6061,4,6061,0.375,0,4637,4672
6062,4,6062,0.625,0,5873,5429
6063,4,6063,0.625,0,4907,5570
6064,4,6064,0.6875,0,5198,4614
6065,4,6065,0.4375,0,5650,4598
6066,4,6066,0.5,0,5812,5532
6067,4,6067,0.4375,0,5260,4772
6068,4,6068,0.5,0,5095,5037
6069,4,6069,0.5,0,4628,4648
6070,4,6070,0.625,0,5136,5222
6071,4,6071,0.6875,0,5125,5320
6072,4,6072,0.6875,0,5505,4764
6073,4,6073,0.1875,0,5641,5345
6074,4,6074,0.5625,0,4784,4682
6075,4,6075,0.4375,0,5655,5336
6076,4,6076,0.5,0,5580,5724
6077,4,6077,0.5,0,5260,4624
6078,4,6078,0.3125,0,5641,4787
6079,4,6079,0.375,0,5380,4826
6080,4,6080,0.5,0,4713,5052
6081,4,6081,0.375,0,5567,4947
6082,4,6082,0.625,0,4901,5021
6083,4,6083,0.625,0,5168,5825
6084,4,6084,0.5,0,4998,4892
6085,4,6085,0.4375,0,4799,4618
6086,4,6086,0.375,0,5179,4723
6087,4,6087,0.1875,0,5480,4728
6088,4,6088,0.5625,0,4839,5648
6089,4,6089,0.5625,0,5311,5148
6090,4,6090,0.5625,0,5269,5476
6091,4,6091,0.4375,0,5832,5705
6092,4,6092,0.5625,0,5425,5180
6093,4,6093,0.5625,0,5284,5697
6094,4,6094,0.75,0,5590,5765
6095,4,6095,0.4375,0,5830,4986
6096,4,6096,0.5,0,4891,5695
6097,4,6097,0.5,0,5027,5374
6098,4,6098,0.75,0,4653,5406
6099,4,6099,0.5,0,4634,5317
6100,4,6100,0.375,0,5053,5526
6101,4,6101,0.5,0,5599,5054
6102,4,6102,0.5,0,4733,5788
6103,4,6103,0.5,0,4578,5760
6104,4,6104,0.5,0,4927,4968
6105,4,6105,0.5,0,5652,5138
6106,4,6106,0.4375,0,4849,4675
6107,4,6107,0.375,0,5205,5612
6108,4,6108,0.4375,0,5331,4880
6109,4,6109,0.5625,0,4748,4746
6110,4,6110,0.5625,0,5521,4876
6111,4,6111,0.4375,0,5189,4936
6112,4,6112,0.5,0,5149,5472
6113,4,6113,0.625,0,5392,4855
6114,4,6114,0.4375,0,4841,5473
6115,4,6115,0.375,0,5889,5690
6116,4,6116,0.4375,0,4662,5398
6117,4,6117,0.375,0,4844,5772
6118,4,6118,0.5625,0,5428,4876
6119,4,6119,0.4375,0,5580,4956
6120,4,6120,0.5,0,5684,5729
6121,4,6121,0.5,0,5846,5445
6122,4,6122,0.375,0,5732,5185
6123,4,6123,0.5625,0,5886,4677
6124,4,6124,0.6875,0,5551,5384
6125,4,6125,0.5625,0,5454,5105
6126,4,6126,0.5,0,5403,5268
6127,4,6127,0.5,0,4834,4982
6128,4,6128,0.3125,0,5414,4879
6129,4,6129,0.4375,0,5810,4871
6130,4,6130,0.5,0,5766,5174
6131,4,6131,0.5,0,4932,5066
6132,4,6132,0.4375,0,4784,5794
6133,4,6133,0.625,0,5758,4622
6134,4,6134,0.5625,0,5451,4866
6135,4,6135,0.3125,0,5419,5415
6136,4,6136,0.375,0,5144,4580
6137,4,6137,0.625,0,5441,4925
6138,4,6138,0.625,0,5536,5807
6139,4,6139,0.5625,0,4711,4621
6140,4,6140,0.4375,0,4660,4725
6141,4,6141,0.5625,0,5324,5459
6142,4,6142,0.5625,0,5289,5805
6143,4,6143,0.3125,0,5834,5070
6144,4,6144,0.375,0,5710,4908
6145,4,6145,0.5,0,4905,4827
6146,4,6146,0.5625,0,4751,5315
6147,4,6147,0.375,0,4788,5815
6148,4,6148,0.5625,0,5133,5074
6149,4,6149,0.4375,0,4716,5257
6150,4,6150,0.4375,0,5517,5813
6151,4,6151,0.4375,0,5172,5866
6152,4,6152,0.625,0,4856,5194
6153,4,6153,0.375,0,5378,4675
6154,4,6154,0.25,0,5172,4772
6155,4,6155,0.5,0,4577,4888
6156,4,6156,0.625,0,4926,5274
6157,4,6157,0.4375,0,5880,4915
6158,4,6158,0.5,0,4819,4842
6159,4,6159,0.5625,0,4962,5266
6160,4,6160,0.625,0,4577,5763
6161,4,6161,0.5625,0,5189,4753
6162,4,6162,0.4375,0,4600,4596
6163,4,6163,0.5625,0,5011,5178
6164,4,6164,0.625,0,5680,5112
6165,4,6165,0.625,0,4933,5182
6166,4,6166,0.4375,0,5637,5306
6167,4,6167,0.5625,0,4914,4683
6168,4,6168,0.4375,0,5135,5499
6169,4,6169,0.5,0,4604,4698
6170,4,6170,0.75,0,5776,4876
6171,4,6171,0.5625,0,5865,5346
6172,4,6172,0.375,0,5844,5337
6173,4,6173,0.6875,0,5308,4732
6174,4,6174,0.375,0,5855,4991
6175,4,6175,0.4375,0,4828,5351
6176,4,6176,0.5625,0,5447,5797
6177,4,6177,0.4375,0,5297,5679
6178,4,6178,0.4375,0,5276,4902
6179,4,6179,0.5625,0,5479,5583
6180,4,6180,0.5625,0,5834,5635
6181,4,6181,0.5,0,4784,5395
6182,4,6182,0.5625,0,5493,4665
6183,4,6183,0.4375,0,5158,4654
6184,4,6184,0.5,0,5339,5524
6185,4,6185,0.5,0,5684,5197
6186,4,6186,0.3125,0,5553,5193
6187,4,6187,0.5625,0,5786,4995
6188,4,6188,0.3125,0,5642,5005
6189,4,6189,0.625,0,5011,5164
6190,4,6190,0.4375,0,4817,5282
6191,4,6191,0.375,0,5303,4972
6192,4,6192,0.4375,0,5252,4871
6193,4,6193,0.3125,0,5698,5618
6194,4,6194,0.625,0,5778,5864
6195,4,6195,0.5625,0,5663,5257
6196,4,6196,0.4375,0,5684,4688
6197,4,6197,0.5,0,5680,4611
6198,4,6198,0.75,0,4759,5507
6199,4,6199,0.5,0,5611,4847
6200,4,6200,0.375,0,4703,5048
6201,4,6201,0.4375,0,5062,5528
6202,4,6202,0.375,0,4745,4626
6203,4,6203,0.625,0,5674,5227
6204,4,6204,0.75,0,5604,5268
6205,4,6205,0.5625,0,5862,5522
6206,4,6206,0.5625,0,4685,4860
6207,4,6207,0.3125,0,4941,5559
6208,4,6208,0.6875,0,5487,4837
6209,4,6209,0.625,0,4931,5459
6210,4,6210,0.5625,0,4750,4658
6211,4,6211,0.4375,0,5186,4909
6212,4,6212,0.5625,0,5483,5754
6213,4,6213,0.375,0,5188,4958
6214,4,6214,0.4375,0,5682,5458
6215,4,6215,0.375,0,5259,5869
6216,4,6216,0.6875,0,5036,4920
6217,4,6217,0.5,0,4794,5815
6218,4,6218,0.3125,0,5205,4673
6219,4,6219,0.5625,0,5372,5322
6220,4,6220,0.375,0,5201,5246
6221,4,6221,0.5625,0,5436,5450
6222,4,6222,0.3125,0,5396,4675
6223,4,6223,0.625,0,4797,5281
6224,4,6224,0.3125,0,5165,5028
6225,4,6225,0.5,0,4745,4779
6226,4,6226,0.4375,0,4637,4966
6227,4,6227,0.5625,0,5151,4624
6228,4,6228,0.625,0,4805,4837
6229,4,6229,0.4375,0,5831,4647
6230,4,6230,0.5,0,4932,5538
6231,4,6231,0.3125,0,5633,5554
6232,4,6232,0.8125,0,5663,4881
6233,4,6233,0.4375,0,5535,5753
6234,4,6234,0.5,0,5304,5437
6235,4,6235,0.4375,0,5389,5271
6236,4,6236,0.4375,0,4720,5719
6237,4,6237,0.6875,0,4886,5083
6238,4,6238,0.625,0,4989,5583
6239,4,6239,0.6875,0,5124,4837
6240,4,6240,0.4375,0,5367,4903
6241,4,6241,0.625,0,5883,4955
6242,4,6242,0.3125,0,5706,5092
6243,4,6243,0.5,0,4784,4756
6244,4,6244,0.5,0,4581,5439
6245,4,6245,0.625,0,4838,5881
6246,4,6246,0.5,0,5144,5648
6247,4,6247,0.5625,0,4706,4724
6248,4,6248,0.375,0,5655,4580
6249,4,6249,0.625,0,4929,5544
6250,4,6250,0.5,0,5599,5586
6251,4,6251,0.625,0,5485,5424
6252,4,6252,0.5,0,4650,5671
6253,4,6253,0.75,0,4750,5323
6254,4,6254,0.5625,0,5770,4712
6255,4,6255,0.5,0,4790,5554
6256,4,6256,0.5625,0,5195,4836
6257,4,6257,0.1875,0,5533,4611
6258,4,6258,0.4375,0,4801,5852
6259,4,6259,0.3125,0,4990,5540
6260,4,6260,0.5625,0,5364,4727
6261,4,6261,0.6875,0,5723,4887
6262,4,6262,0.3125,0,5128,5668
6263,4,6263,0.5625,0,5819,5305
6264,4,6264,0.5,0,4679,5083
6265,4,6265,0.3125,0,5214,5092
6266,4,6266,0.4375,0,5547,5007
6267,4,6267,0.375,0,5744,4627
6268,4,6268,0.4375,0,4820,5728
6269,4,6269,0.5625,0,4931,4950
6270,4,6270,0.5,0,5064,5696
6271,4,6271,0.5625,0,5722,5093
6272,4,6272,0.5,0,4692,5210
6273,4,6273,0.4375,0,5326,5241
6274,4,6274,0.5625,0,4619,5460
6275,4,6275,0.1875,0,4857,4640
6276,4,6276,0.5625,0,5592,5349
6277,4,6277,0.125,0,5023,4947
6278,4,6278,0.3125,0,5594,5397
6279,4,6279,0.5,0,5652,4977
6280,4,6280,0.5625,0,4819,5782
6281,4,6281,0.5625,0,5454,5082
6282,4,6282,0.625,0,4759,4796
6283,4,6283,0.6875,0,5136,4952
6284,4,6284,0.625,0,4710,5542
6285,4,6285,0.6875,0,4685,4925
6286,4,6286,0.5,0,5123,4779
6287,4,6287,0.6875,0,5721,5884
6288,4,6288,0.5,0,5303,5381
6289,4,6289,0.375,0,4574,4923
6290,4,6290,0.4375,0,5758,4967
6291,4,6291,0.5,0,4934,5868
6292,4,6292,0.375,0,5523,5099
6293,4,6293,0.4375,0,4716,4696
6294,4,6294,0.5,0,5787,5033
6295,4,6295,0.3125,0,5058,5415
6296,4,6296,0.4375,0,4752,5377
6297,4,6297,0.625,0,4572,4607
6298,4,6298,0.25,0,4990,5498
6299,4,6299,0.625,0,5874,4895
6300,4,6300,0.5625,0,5822,4912
6301,4,6301,0.625,0,5057,5206
6302,4,6302,0.625,0,5604,4668
6303,4,6303,0.4375,0,5543,5623
6304,4,6304,0.625,0,5103,4587
6305,4,6305,0.375,0,5726,5602
6306,4,6306,0.625,0,5261,5588
6307,4,6307,0.5625,0,5291,4967
6308,4,6308,0.625,0,4924,4700
6309,4,6309,0.625,0,4752,4881
6310,4,6310,0.375,0,5173,5620
6311,4,6311,0.5625,0,5644,5083
6312,4,6312,0.375,0,5741,5216
6313,4,6313,0.4375,0,5817,5746
6314,4,6314,0.5,0,4916,5247
6315,4,6315,0.375,0,5527,5293
6316,4,6316,0.6875,0,4610,4769
6317,4,6317,0.4375,0,4788,5098
6318,4,6318,0.625,0,5733,5211
6319,4,6319,0.5,0,4743,5852
6320,4,6320,0.625,0,5840,5369
6321,4,6321,0.375,0,5747,5413
6322,4,6322,0.5,0,5740,5344
6323,4,6323,0.375,0,5017,5608
6324,4,6324,0.5,0,5065,5029
6325,4,6325,0.375,0,5876,5839
6326,4,6326,0.5,0,4617,5005
6327,4,6327,0.5,0,5820,5238
6328,4,6328,0.25,0,5276,5860
6329,4,6329,0.4375,0,5392,4772
6330,4,6330,0.5625,0,4971,5522
6331,4,6331,0.5625,0,4708,4584
6332,4,6332,0.5625,0,5153,4955
6333,4,6333,0.5,0,5311,5301
